key	sort_order	frontend_faction_leader	frontend_character
#frontend_faction_leader_unique_characters_tables;3;db/frontend_faction_leader_unique_characters_tables/3k_182_dlc04_mandate			
3k_dlc04_template_historical_lady_mi_earth	1	3k_dlc04_political_party_tao_qian_ruler	3k_dlc04_template_historical_lady_mi_earth
3k_dlc04_template_historical_lady_bian_huilan_hero_wood	1	3k_dlc04_political_party_cao_cao_ruler	3k_main_template_historical_lady_bian_huilan_hero_wood
3k_dlc04_template_historical_cao_ren_hero_earth	2	3k_dlc04_political_party_cao_cao_ruler	3k_main_template_historical_cao_ren_hero_earth
3k_dlc04_template_historical_empress_he_fire	2	3k_dlc04_political_party_empress_he_ruler	3k_dlc04_template_historical_empress_he_fire
3k_dlc04_template_historical_shi_xie_hero_water	5	3k_dlc04_political_party_empress_he_ruler	3k_main_template_historical_shi_xie_hero_water
3k_dlc04_template_historical_kong_rong_water	3	3k_dlc04_political_party_empress_he_ruler	3k_dlc04_template_historical_kong_rong_hero_water
3k_dlc04_template_historical_sun_ce_hero_fire	0	3k_dlc04_political_party_sun_jian_ruler	3k_main_template_historical_sun_ce_hero_fire_faction_heir
3k_dlc04_template_historical_sun_quan_hero_earth	1	3k_dlc04_political_party_sun_jian_ruler	3k_main_template_historical_sun_quan_hero_earth
3k_dlc04_template_historical_cheng_pu_hero_metal	2	3k_dlc04_political_party_sun_jian_ruler	3k_main_template_historical_cheng_pu_hero_metal
3k_dlc04_template_historical_huang_gai_hero_wood	3	3k_dlc04_political_party_sun_jian_ruler	3k_cp01_template_historical_huang_gai_hero_fire
3k_dlc04_template_historical_ma_chao_hero_fire	0	3k_dlc04_political_party_ma_teng_ruler	3k_main_template_historical_ma_chao_hero_fire
3k_dlc04_template_historical_li_ru_hero_water	0	3k_dlc04_political_party_dong_zhuo_ruler	3k_main_template_historical_li_ru_hero_water
3k_dlc04_template_historical_li_jue_hero_fire	0	3k_dlc04_political_party_dong_zhuo_ruler	3k_main_template_historical_li_jue_hero_fire
3k_dlc04_ytr_template_historical_he_man_hero_scholar	0	3k_dlc04_political_party_zhang_bao_ruler	3k_ytr_template_historical_he_man_hero_metal
3k_dlc04_ytr_template_historical_pei_yuanshao_hero_veteran	1	3k_dlc04_political_party_zhang_bao_ruler	3k_ytr_template_historical_pei_yuanshao_hero_wood
3k_dlc04_ytr_template_historical_zhang_kai_hero_veteran	0	3k_dlc04_political_party_zhang_jue_ruler	3k_ytr_template_historical_zhang_kai_hero_wood
3k_dlc04_template_historical_guan_yu_hero_wood	4	3k_dlc04_political_party_liu_bei_ruler	3k_main_template_historical_guan_yu_hero_wood
3k_dlc04_template_historical_zhang_fei_hero_fire	5	3k_dlc04_political_party_liu_bei_ruler	3k_main_template_historical_zhang_fei_hero_fire
